Id,Price
7471,168261.77272889952
10154,169958.03937665722
14789,162986.30601554643
14818,245083.15129273135
526,186958.01354819423
11780,179670.95841063553
7740,230672.8866870971
9329,177419.46393281344
7255,223952.9326030101
16718,120071.05568312205
14413,168289.79272130868
8950,311128.8868783665
7254,309830.76029037277
5881,171032.5076514634
16737,219804.1828459243
9151,364267.34904544125
9324,267068.671545741
578,208582.96823356693
458,201497.72270361116
2261,393152.93785608513
4532,176671.95455311134
10505,148039.40621684698
12168,214891.6638483966
5381,160141.21237840844
8190,188660.42434140743
7661,395024.3431714995
2578,302527.90925080003
4780,200233.7554522699
1538,288745.30818382476
14064,210164.10526379192
9515,169899.95489159843
1254,136827.28578451462
2151,173704.9897673965
3024,162333.60056146004
9799,167201.4791111232
10455,152936.1562310314
13116,139947.28318238838
2575,303048.59918590455
7991,171267.77273152792
11147,251000.3101537291
12618,247202.75283482383
11524,211075.54575396888
12350,141423.3817403558
9009,136255.30150758833
1746,184419.24934674837
2773,235144.6176432301
12679,355932.4494778964
5777,197852.47353788489
9991,195414.85862533306
5473,288765.4263563212
2094,164752.91453798578
12482,190039.27420004786
9693,111321.65330568288
6699,126658.25568107999
4603,217220.72860680116
4205,237153.83487842217
2764,238390.61644495404
1542,266177.1788090132
11336,66313.59156398215
13791,203159.86518137073
14462,178373.79582679874
7739,328901.70215318166
14496,171489.06094926817
5868,165575.48643692778
2789,256137.96435717994
4862,131009.11151842607
319,180924.04147213782
3172,163022.70685266054
5674,176155.5446257402
5048,240378.6874971263
1245,339076.3968751129
5906,188019.7948685016
9108,197827.684845635
7788,182160.52875962676
3315,194531.08576121775
7165,229796.94220786175
15612,238534.46791642252
7693,70922.08005042418
10795,184076.71095242258
5659,182876.27288894547
12551,321788.2051355764
3459,270655.44626180036
14301,226555.5762963149
1645,131708.47045870556
5529,326435.1274735563
1297,156223.0507650944
12463,233749.19968990877
7141,140916.4061406606
6334,174568.6488701013
4221,343472.1943789192
12383,288855.4667735195
15622,169775.16461643355
9199,145309.42991912126
4897,177206.90110347507
14203,145987.23084109175
5349,142682.9768160256
2531,157216.7812341665
14935,158957.9962661745
941,228942.58288920575
11298,195520.72128469538
15545,198453.03178215888
7413,92503.34343226717
6507,190387.09624676508
5308,126220.81224461194
7724,174114.8694204603
14089,170446.93920188618
5090,138302.02254800845
15314,124785.61103245705
15668,192617.4325598198
14202,146992.75969081797
16390,208303.79778928048
1501,307722.4042730398
16098,162872.58365287274
4533,359170.99533241097
11010,172418.28018834375
8129,218896.86694890424
3733,192098.34576250563
7191,169778.32530170318
5669,197590.38262178932
10727,189846.9937573813
2023,162020.9450909505
6766,222204.06017942587
1995,206058.57141433586
6935,326746.2714758295
4584,157346.15969227927
9901,219673.77515824465
16374,206325.6198396648
9028,204426.9460474697
7013,224183.1945267665
3014,218262.73631689933
7965,236864.05077528761
653,122478.39012529513
12103,185024.91719885485
14000,333378.40938950464
16101,240148.90881086062
8147,248345.27493027042
14304,165720.90759368785
7371,159607.54765148534
2779,165517.2158915729
1781,223476.01849212652
8516,132411.75823617485
5298,176033.27989074183
7948,224982.88828910576
5177,137522.0384150992
863,330920.5984881736
8318,131573.69582075012
15712,174335.073887306
8010,246278.3348825155
7351,146032.5770445604
7654,197963.6982317022
1860,183282.86128633886
16734,233181.18712938475
2848,172418.96784004127
4216,202525.88156422044
12398,308516.8244075915
8982,364210.96450118016
13414,196143.00730696347
3120,325332.7815181185
6071,178227.66150273726
7743,197768.90331649748
1346,202810.21140067544
11643,135938.9377242984
4301,237510.5171072977
16745,151134.69825027967
8726,318339.6783958365
13819,164045.93656671568
744,168400.86875695203
12094,242797.742995814
14004,198609.89094909932
10891,285987.09871569567
6736,215661.81866424636
10613,300348.0801914011
76,345710.13664987125
1261,192395.09708220063
6033,281699.3725591587
16482,225057.37912282976
3480,182521.57668147772
4007,349592.39189265226
6937,380729.399422371
6178,181950.9880877744
14633,119137.47404276211
9382,356130.0870658144
11971,255892.9602373044
14461,183697.53004411623
2509,187148.80304153936
10714,307500.36653289286
14363,194661.54039931184
4244,166528.50873214175
227,173511.0003063936
4498,275451.9293264125
9453,142222.73649870235
14134,175448.92036768244
13920,316863.93102553557
15077,252488.84300541697
6680,119141.11822129438
1899,268344.93830311164
516,161608.82930778142
3213,313591.2744667562
8944,182333.04730554495
3726,245082.1843500128
6380,272241.8374497467
12849,189088.9463441933
12751,159246.13524605002
3139,382232.33798442717
13621,155267.02764008995
7115,297812.23888499144
4830,163826.44583450194
10785,367885.07968161866
4248,295477.4484535867
2161,243929.7164324812
10707,177355.06636545956
13314,173001.26203402347
3658,181271.09307736024
1738,253121.81241963088
11744,280819.1861133014
7407,200020.51414288513
5169,115426.30777024086
3821,154062.0490435884
5805,195333.11045108474
1573,214115.1568431084
12131,356931.636060773
15806,295290.4752373746
11672,310075.7377698148
3892,193770.45111883135
11727,202462.44459815288
16319,193966.73195561641
5055,139672.21014499836
14296,179660.15172988008
10905,188495.65707914272
2590,216351.85000999042
4475,133613.187285161
3313,215128.78867120403
2464,343131.62412105163
12184,211002.37531600983
14886,155423.6068974601
1385,143774.2833392283
15561,149059.57175030845
9884,120720.17495219028
9895,216049.0148177347
16307,207510.05919895624
2978,217950.64836346186
6553,373881.95242954977
3951,237273.1012420506
1555,266153.2315634406
8502,94025.04381728542
15095,219484.1493404775
7372,203393.98243212802
4385,274275.267396476
4362,197505.5293012019
13831,187708.08540651985
6489,295179.8049198531
3098,176552.67871379864
6268,153340.19514439665
11688,259983.9122653832
12426,192308.04955815256
13894,180939.7279406274
7239,127342.57454396089
425,348211.4107700671
3425,111655.19989293095
781,175731.18402271875
6206,372019.96949829237
6543,198622.25928093394
13646,249388.1263143963
1686,238389.74140769712
10664,174815.9291152655
13420,132162.9125220964
14300,131306.6460790496
10604,264282.05107897235
64,235714.5554829695
2786,199428.29728499983
5622,195613.4758199671
10123,229297.00635298144
4096,198183.40273502612
3502,197861.60136586276
1758,127920.75750575359
3570,142748.0340315588
7227,226389.50603175513
13451,176844.2346969719
13668,266967.889845354
9599,191104.94410974052
5260,267441.1762125459
10087,219052.5864491604
6075,287569.9192826106
15227,342007.597385247
7864,209990.75220427336
15836,140198.59380337974
16267,191139.28921369082
15771,251508.35857079216
7644,273299.69862244313
6026,197405.9863950331
14857,202900.72515299008
12003,202457.13142316125
3770,144159.243807595
14196,364959.9579279628
7468,160281.4547689993
12165,316866.4175296108
14233,126236.03443808832
9126,136331.20198468523
7229,194044.6595144377
3384,212473.1583684578
6401,259923.72691299516
10877,261368.84487273078
6045,188177.4758563408
10901,259027.14440123062
8999,259705.47668941028
16355,216928.55981465898
5110,360738.3141408114
1474,160672.04376227316
15023,277962.5229430781
82,175544.91651096256
321,240707.74859364613
8236,376177.3777316034
123,233853.57684211413
7210,134720.13384273002
8979,202182.79314616485
9702,181960.8374081901
9258,226096.79700933082
1402,205642.2184053165
15587,169877.38998276988
14438,281670.8978164546
9133,206018.36801925956
9672,204835.08432358393
9313,161180.0097799985
1353,227356.14504925604
514,221858.27529820887
364,175656.2784338773
1895,333292.5861132619
206,345910.1647188228
15290,227203.3570403903
13504,201694.87835070098
14673,153063.7615780962
15642,290534.005958348
10729,203353.24208778623
5837,382401.61608457903
395,155581.64850645742
3679,143560.57056420215
7673,206613.63468924473
7785,221065.95184672216
10264,98189.27188371676
7962,157553.90367182146
11683,238674.8940224476
15650,183043.57497797013
4247,182448.25816022116
14721,192046.65114505135
11717,228488.90481767475
5593,352592.5330659114
7855,198585.0566173514
5196,200530.84800116217
4245,150479.23244925632
11424,193527.85992679017
15203,183346.29651075765
14149,187270.214135535
1352,196847.91980610735
16135,225155.71288429626
7054,131037.32380919659
2044,289661.4282945095
1503,205633.0819160941
14094,185701.30242463935
12235,173806.0804528249
8189,383629.1596658175
16588,268318.311718054
9957,117351.53719045997
9457,160100.406120976
3199,193528.56566549194
10789,182288.62450950453
5262,215556.69342734563
6854,187569.09405815203
969,187263.85959471358
16613,168985.33403827337
12748,229188.924300093
13926,264191.31961869507
7390,328411.0740464741
14971,172821.25238225807
13103,231104.55003054035
3616,139264.97536584723
5860,157445.93180966034
4162,201617.2765336301
12144,187068.57177093244
8544,347375.19879706984
3238,184039.1587867398
3341,241208.16383981876
12864,244168.60501679624
9101,167834.33992765687
11325,200985.80203942608
3180,184980.54063933142
1965,278417.3923506828
1893,362897.479232038
12668,203160.09230087086
15030,111805.11755536527
13404,85411.31095728891
807,117199.31322757273
8515,315914.56741538196
4695,136283.39229133422
4761,179458.97317400484
12203,128803.66863718546
5347,188868.39434461063
13399,341244.66796237393
13858,162267.12337677614
12505,227637.4211891793
2442,347658.6968293854
15245,319725.7604788814
9898,113316.59538353723
11651,155785.85482620055
6259,147993.52454235998
10520,362225.86798357964
13599,160826.63387654859
9694,227779.4995724954
12220,240905.25692240108
1529,130696.03901331365
14853,206382.0029205956
16750,155950.37850198167
3630,133585.55169950373
15943,224480.9214681954
13828,344117.3955159812
15618,130717.77423266572
6130,182486.66570776494
14219,155911.72503847
4276,215422.6226165472
12798,164219.2675374548
14215,325709.1554995987
6290,232741.16163480558
16625,188417.2252203472
4067,254139.94598004522
3552,178329.48372570143
3804,175200.0098134119
8465,226844.6167968907
4395,210041.980883015
5682,248964.7871118679
14241,191557.79637589213
7489,135841.9415511117
12468,153677.31615712674
15608,207270.30679080138
16783,341539.6314012115
11500,393972.12095771695
9154,171975.27987132594
12474,151978.94096277052
6620,248972.1861384548
2334,280166.62045990926
11545,150822.78313928627
2981,191853.03424609898
932,125419.23344785333
3466,110317.57434869681
16367,150902.9779896693
7737,238761.69727372687
9122,128027.0524484937
13015,201911.5778444413
950,224124.4020810444
14806,180986.83158208788
7354,182440.52779608752
13706,195363.7561958028
13993,279920.04160349857
10577,136908.50184970247
4592,226974.574378978
10295,133880.42467258795
16432,325389.60856423277
6453,147556.96390750835
621,335571.4850512326
7114,276544.0882692232
6310,192417.27573080402
12769,151534.36540356238
12078,192746.943048263
10073,159941.45169836527
11732,158794.82184849653
3146,248006.6108398962
15028,130376.26854351147
6718,173851.7633600295
6256,201808.26063095583
14217,227098.25498786278
506,193946.29904441672
5013,253285.25530718564
5302,146060.28780137154
15453,141768.18141266675
14535,272238.598820057
8160,222892.48790332497
4075,140730.26874025926
701,265531.7682646782
5807,190364.39408802267
8469,268709.38030914863
419,240272.13209785003
2524,268658.0826913398
1633,115175.65275693561
2729,211451.71821936104
11838,97646.704146787
6052,137386.5781985405
1248,350422.15265488817
6677,199990.40590484295
1347,291103.6625138639
8673,139707.63308167894
7848,195229.12714185013
2024,219792.8640223952
8410,180666.43373113222
11855,409072.1149177645
16426,207550.55314103226
1129,345463.6174117493
10596,205851.2669096312
12640,158492.42223207076
1415,102945.92680911293
3250,195071.801694324
11081,151922.28936490873
2767,181980.93045272093
2638,142851.06530715272
5377,215388.73057989587
5436,184408.17469232972
10215,189203.30801987983
2662,133202.9126674924
6476,173818.45694598337
618,148127.96434161236
11895,179919.86438692824
2292,181949.15218189347
30,176154.55903001956
1988,193777.5536806599
13093,280183.68084570597
3786,91266.11975096591
7481,213364.57675080848
11379,334734.0360512388
3352,311533.78319570684
2828,282110.24821461504
10888,342176.8821557319
1119,230679.10925738848
4848,203560.79036806
8265,119466.32177145025
4774,124531.4723148285
16659,232733.19847761767
845,316305.12059698167
8002,265097.70674123464
4583,263423.84861044324
7640,210516.43999398488
2132,344524.5451699012
15218,169653.45008702372
3265,198522.7897219278
10552,258107.202665273
11551,222482.8891926791
6955,126642.31499036062
1802,161188.54367143355
3258,186581.58950228663
3929,156788.84549991912
16647,122971.80782243123
15419,144943.0952840633
375,185714.32410239434
9666,359946.4411932157
8920,161739.61293693076
398,282559.69317214034
9583,114733.00524018897
12655,234380.48398498117
9282,184518.22033252547
5057,305055.14192023047
3279,270559.0996092929
7187,96731.06740358738
2428,84013.14174221361
13916,264127.01167849626
6406,175653.55427329714
4224,129101.16181088708
9906,298203.27397577703
11094,155111.36456764105
15896,148215.16863339345
1397,340190.15460184834
16704,384901.5087177138
1816,172090.366767257
16043,160445.1702606958
10670,204843.74193109985
15967,257568.16263759453
8740,272029.5368416061
4110,184093.6451054275
6402,240764.38495747471
7551,133016.64328775875
510,207923.41175176302
15664,371484.5373878478
4148,177907.51603678399
4023,274341.68745824246
8560,264411.735476255
3715,209665.28724186795
4902,264759.6768853191
6461,194589.13630262544
8651,148268.47514527265
9172,250652.213629747
14080,169089.30543998128
594,134317.13304787077
8159,398493.2719785389
12700,249637.13058565915
3932,157984.5292072384
5651,154275.02253593065
12525,199795.34638570427
9621,118111.03025460575
2166,159472.3408640752
11319,211621.64087880493
16032,217111.96796824218
12185,222375.0041660115
13974,251244.78482431767
9683,277722.6724270396
13655,310906.93339603423
5140,137813.66752439656
16325,259258.9884043718
7261,203825.1999232295
3434,211999.82762393993
4444,260891.1480597754
1804,108003.03742145952
3160,142840.59020887816
14609,113181.2147941463
6675,210579.78450562002
13984,343928.9611954394
9372,161829.7266483335
10929,219268.11613551842
16208,315462.64330446423
10133,129912.49581159971
841,177394.9255865172
7885,243529.78746905085
1331,186322.78694618013
7615,238304.51004723227
11503,185177.0289572369
11509,111093.72684679853
5581,139152.79940650758
14579,171235.97388482385
8994,201693.22092750474
10333,188245.54083407792
10948,176332.80925548225
10014,141204.4916648654
4010,272175.0068048127
5393,118751.5448462679
9318,174660.97194437613
5635,73923.8025318169
13478,163361.0805591956
13573,204168.61856022052
6218,137225.3821590225
5916,194164.64984271416
16486,316090.74029016565
5615,166117.17006628535
14483,166529.587285741
11307,179735.89093539765
11333,157888.32035618657
7762,213158.4681290765
13139,279885.32373945037
14538,178914.31155438785
14761,273286.39129810635
13442,294498.7781190663
835,179840.31197097807
15275,209332.18825348638
13908,147208.79168105073
15237,191720.02880003105
15616,170981.8750374931
12420,167955.13335405837
5165,189132.7981193598
5091,202316.9904878097
14626,141077.70000122258
16485,124778.11082670913
12564,354309.2796120994
11169,172649.7847145759
14017,147432.05878804976
4445,284413.2979130234
7735,150291.97130872132
10654,339787.28373142245
10365,163889.24779349164
105,322269.3754512491
10878,285225.29116509156
14639,281459.473052568
2756,210509.56160575757
4364,150770.54297311144
16551,184303.9241198495
54,256799.35635340438
10982,299637.28541707457
9314,215113.3733475824
7847,190193.73477247136
8081,268771.8779183598
1585,240090.79740863774
10441,164886.62271404918
16123,237763.86516856874
694,222659.84998836246
3823,227178.61230917025
6967,228612.0774708213
273,207803.5773020172
15406,283390.48379455245
16472,140626.30228381837
4562,150372.2780340369
10267,361006.2268820145
547,191003.4952326724
1166,336067.4635391723
11390,109816.46235418663
8021,128767.22491506573
6179,67408.74196816536
13134,320876.90192845825
1407,169920.77417370322
2691,165547.7874711233
4572,142126.62804215887
15049,170277.94997838634
12669,171666.7435380039
15271,357647.3579958974
4535,250193.75233821812
12720,185385.0119864159
11689,132058.5840815373
11452,67820.4185114143
8905,189538.28200486524
3650,198989.738074228
4728,286394.67453438503
3316,181011.01332687825
1241,166945.1315499612
111,171795.15573447765
16105,195819.50988545842
3472,170793.7053775873
13409,344064.1846586544
10624,385287.12366040394
2940,316210.70598167693
11371,130140.36160874156
15110,158472.5928928091
13589,299425.5425148931
197,110387.79075183439
8415,246598.1391787058
5403,397750.0059483331
10350,203554.77833329243
13240,339523.95969410025
4485,188904.85959345047
14006,191507.09359913075
11324,182923.35183364467
13713,225856.09815035842
12346,252349.13890200696
5312,115843.41815921153
8968,155034.92084387213
8954,197299.2242408398
2974,168734.11331129592
4600,255179.73151727256
4306,374946.0451634149
12081,230445.46533204167
6909,205077.98150732112
7064,247445.98797191106
8180,233896.79737685088
3969,110670.63530578383
13475,154733.79944591728
3882,388455.368188409
1024,187379.7269895178
4200,190119.85115965945
14852,196660.82409242727
11570,235729.96061836235
7902,134891.83865474298
997,234577.50195449512
10286,136654.13773919374
5195,206572.49450903956
9476,188738.62052840958
988,221750.1823929324
13581,190570.56474710288
5240,218613.7115238653
10907,222812.82486736262
8878,210519.11767675276
15228,321803.05862199614
10523,209318.58988311942
7927,322177.0694200319
4867,190890.4363406096
6325,109635.9169862347
4625,127841.0758384734
11253,331363.20259940554
9922,175011.2880668939
3725,115516.74590418492
13826,326094.7248916412
10612,190852.71312589775
9196,269280.8924852934
10859,180541.30552442992
16397,160515.17857273892
3509,376433.2691132961
11334,372666.0797884977
2858,255715.62998334365
2924,225496.02300663976
6924,187314.92090257554
8305,193765.70705835512
12598,256306.98804304496
16240,176070.08264256097
16357,110505.34875214256
3645,192949.68122093714
10667,337995.12768481247
8754,329071.3081297605
3423,172088.4346771741
16143,216451.7923412459
13473,315796.4536368389
3540,355921.10297205555
10448,359826.65654182044
8295,203803.93052242903
2610,167439.4060194429
12916,98489.52925560846
7946,238581.06594851913
164,127178.97236776016
12230,172049.60920744273
5006,194928.45654916042
6322,154961.84616279684
4273,359887.2593396515
14770,184317.4311912873
651,191004.12504485805
6816,227422.6585666053
8048,189580.5547214148
8910,218737.86826423457
8984,408629.8720492831
7782,141204.4916648654
7950,295011.81233372877
4215,189204.65865587723
10077,237402.93566785357
195,209643.24632897135
11932,215316.56065602013
8047,158260.43814759504
1489,150932.98467701205
11019,169967.93184488293
8155,245674.4940700747
11444,149511.52516490553
6607,143820.0358722779
15929,197463.9152465086
15721,195005.70179889968
6273,198947.93901065394
3418,295452.93121290207
9311,158069.13680968876
11280,142715.83183207642
6427,169930.7871311623
12249,132479.35767426464
14632,245663.5052519468
13567,139870.51992222902
2604,192329.50924615588
13845,128755.17610945564
12898,151814.01616252193
3640,181454.35192487
11143,211275.93166348172
6463,179879.39005556924
5604,261773.39821401238
6511,140247.52824564063
6825,324659.40782782703
6754,189641.67927556028
2612,204587.01042836113
281,216200.83696679634
8186,173157.49002142815
13786,179756.30293452245
5040,366954.0803094894
5856,197242.75493534867
7853,173145.9801661129
792,156294.45763965184
8487,237339.4069412356
15017,167882.45447670133
1151,166232.9546448618
6443,228840.9444325052
7938,234940.46840909313
2423,127440.47115805135
6716,152924.77126201201
7169,135950.68066413296
9060,262452.35733027937
7537,163446.3912864439
160,176221.4459121102
6954,173044.65763710492
9501,349084.00834604126
6811,330367.078430347
6174,122485.275114853
7134,179064.59246000092
1110,126229.2211971453
11845,117598.41506741407
3536,175760.78055253546
15856,191146.2176032889
14071,136127.78691764286
9316,303196.71979894425
14916,146348.93723132703
15912,260817.02449035025
15115,249348.42155614786
4871,207494.4993808807
2106,196361.057012999
1685,126083.67783993877
14180,230299.4909905414
15431,148272.6057402039
12365,207127.24774036917
980,185952.63470059817
3847,242848.04029629964
8151,201507.69093887176
190,180783.93590891798
12116,351538.89904739923
11295,349895.84605631226
7989,169231.65271247385
3156,340177.3646885341
2990,140046.81885509109
2262,244451.10195602954
16435,213507.10661990516
2427,169474.87131152864
9438,157941.20829238876
13252,173723.53613177539
208,190536.33146544712
11946,140611.11956537844
4720,163178.59150403997
13250,181526.46487971215
10749,176257.74288278515
12945,198599.14419009548
3586,154915.43671066163
13827,72140.18045647653
13095,164819.73519126503
11491,330900.9190751351
12042,255849.2031709934
9234,186456.7423850259
3270,209848.53605716355
8058,202779.72729537613
15371,345882.16768001684
856,188169.83193816053
4929,148611.73925177727
14199,113050.73822232513
9835,172586.4381541449
4816,312460.1126701193
16422,203579.5887922698
16617,235913.40275213533
6113,211793.84284787215
12320,241544.4557727097
3346,146798.34517470474
9485,229787.67885385492
14335,299742.4007553585
1990,212314.4271705395
9667,175807.70552091103
3637,188291.59315494454
13094,157302.3366711354
13691,107209.9927811362
230,276380.2693360536
6658,140274.5074107459
4375,325592.95794416085
16730,240326.9260326882
11770,170599.3526731847
10823,132496.8016887334
8352,133671.92744633273
15149,238402.1074750732
11124,329042.8093928292
7338,120616.96239501852
15862,311344.26828954206
14101,187641.02353342783
1972,314894.18427687837
12053,143746.13941665157
12513,204897.164680112
4669,220533.24961738221
3913,193513.26122416824
12529,193436.8276986369
3648,170913.24494304712
4408,146442.14989441226
9167,203627.56423511953
3894,112908.52495395295
8412,164372.52714300647
8451,211623.28704064054
4612,211664.68472073364
15765,159933.69018814262
5787,154628.73734258494
13074,162555.34345438064
10643,186978.5762118273
4019,222922.76440975053
14307,227951.3734903389
12432,172452.73161131452
14013,174424.6833574696
14382,212529.54150049077
15220,145571.35812823806
11958,382548.8066523055
11430,207755.0493144992
9782,177029.0737353594
7603,186106.7338853244
7240,208912.50808128118
5319,139331.69713953487
3598,373946.67159760057
15090,248551.2713724902
8152,128393.00395670765
11797,93752.87434413518
15567,223740.91217827823
3520,185615.38036838625
13945,226500.52060406507
2114,282704.1895608821
3967,224480.72155661046
6765,119270.4399607107
11453,247975.04002171874
13837,182109.6694150561
1257,248248.4482848409
8911,176479.35087352296
2291,344292.3441518882
3691,178124.6515806209
15748,280903.6834472345
13305,331211.55528943066
16283,174153.05327596024
16248,359801.5280009288
11877,201078.09056702163
2444,173105.4632555589
641,212837.26876293987
7344,189641.1887614165
51,235300.26487005438
6187,375630.9203729175
11475,155620.791753019
13374,270862.28132173716
8498,212680.36917495183
10255,231889.5784101245
12314,235308.5481667701
11525,196919.89380748227
14595,214977.07422684226
11787,130702.92111347317
8321,312289.0378873423
14869,148484.24649014132
10637,293627.03203307034
2184,197595.87058300705
16789,258146.5381998927
10808,186998.39041483492
615,173087.29386340006
6096,181492.09434089685
10966,190833.8953251387
11291,153509.76767020312
1338,154947.20981595272
16217,304045.47943517304
14540,208780.49165632372
15581,169446.4280445726
8689,325684.7323408174
4538,182943.8430054902
6877,118310.0626807895
326,192005.95697938572
2088,87839.06797615802
9136,182680.70960703332
7197,214859.32077810002
12504,165054.61680959817
9236,199880.08027429893
9386,285860.1727392777
6853,167435.39608965555
1006,167722.16513292084
6669,301621.6906907579
7769,350443.49587117694
10623,172516.87920809662
8975,118828.37291999054
998,233089.07546766367
10281,197219.81560604103
15565,146069.44323917362
16072,318336.03700097353
9851,153070.6516125354
8841,104190.15102325221
15206,146121.83472905456
16677,154464.4952851118
1957,184374.96750002608
917,337489.75658019533
16152,234590.3815979161
4651,311359.8918595101
9602,297663.6676354107
1028,309648.59487214923
2267,184498.3729908093
16525,89909.17807649296
4872,251016.44388672645
6246,199670.45118738027
5801,163931.4339462731
3873,178587.35812548915
971,156629.21649960562
11640,147494.92938180736
16531,210997.73017835934
417,170301.76870083372
9932,150342.09184783627
5692,360591.35314008663
11152,279897.59451512736
2725,196797.00522575842
4016,227795.48202656856
3834,366449.06425416406
1681,175098.4494422026
9331,220537.7807341369
14015,181111.3003504408
14548,216449.30653576352
7514,237772.5884302183
11384,201990.84417389656
16230,181411.03817132275
13079,164923.40439166172
7107,151104.43359129337
15180,311842.8331289924
8948,162912.03889521444
1622,151904.2986852832
14671,340882.9858258206
15984,248760.57679753724
8546,165487.70958906077
7581,271445.5467955524
13303,377446.6184601753
16256,365133.17215061537
14544,179720.52476515583
11498,170704.07085275135
6287,187019.24487238086
8578,216507.60562055744
4896,186247.32914516891
15795,147299.44449475172
8267,128179.25075298417
6445,271657.4628043605
1829,145913.30937442236
1907,80254.8893750652
7021,201137.05832934516
7460,292773.2278622238
16611,149010.05635153645
9033,138058.9078493294
3344,172403.96522928603
13751,189655.2615612534
9665,164792.0501968667
14298,126206.70561911132
10375,197111.24458023242
14986,210905.40439977168
6904,178381.41291269526
6456,178061.11408635238
8227,194046.19492429914
3523,315419.0701697937
13842,110035.12692591398
13900,208511.55119271096
6274,111252.06765934866
6011,302377.64697651
990,169746.21858922954
11589,224467.24710345548
15016,190936.95033757077
13281,194542.1431408271
16301,157403.5709682125
6175,244748.85590550312
9820,109571.01215737444
12024,197823.7193688497
2535,146914.75076168543
14486,348478.96212586237
9973,156113.2891066843
153,243994.83473805184
16215,174206.12071940806
102,162034.98106705194
9888,346126.71550871764
4285,202647.29636937907
4330,155732.2577195024
10156,330931.35912880715
10601,128054.75908848205
11519,388191.31598724605
113,187873.66924302818
11705,119795.57064738686
8167,190144.59736797112
4047,223713.77342123512
2443,147967.75820407903
9232,249244.71079395522
12615,152217.0746155134
11742,206197.84045584925
947,309837.9053468581
15412,94702.82102511227
13365,369680.99237002677
7432,103441.36961010631
52,266727.50835429085
3177,184019.8446522109
16228,369383.74539358506
9416,189643.4265915139
4429,173135.20478278605
6330,318475.99494088744
6866,177408.15349449264
13494,213796.02961188162
7819,186608.77129180706
5873,130357.37196294422
4963,238135.29014163782
11573,136401.25398039137
10150,339450.0301504204
14793,143305.17927997967
12873,183687.02896177524
15243,282298.01295906067
4821,259137.57442515198
11709,276741.12270178203
9596,159788.5558161716
8197,138800.47235990886
9519,193401.13533089368
5796,164870.29282256705
2812,349021.0970126293
10616,223137.44488533866
3382,161342.4984872127
11890,205678.29643759222
13069,189934.38480020926
10158,200775.1542739084
8252,199068.41428723146
8834,162142.42416340683
14676,144943.0952840633
13060,217632.8572086646
10379,167856.86181415015
16138,358104.5719148357
3912,149514.40309033653
5722,194704.7676272503
11004,277454.8020215914
